t                  Vd                  VR                  VC                  VL
0.000041382387280   1.236362934112549   0.997375726699829   2.234550952911377   -1.995563745498657  
0.000041562310798   1.208696842193604   0.978495061397552   2.650717020034790   -2.420515298843384  
0.000041742234316   1.176260471343994   0.955593764781952   3.059005260467529   -2.838338613510132  
0.000041922157834   1.139182090759277   0.928739309310913   3.457737684249878   -3.247294902801514  
0.000042102081352   1.097607731819153   0.898015618324280   3.845264673233032   -3.645672559738159  
0.000042282004870   1.051701545715332   0.863522708415985   4.219971656799316   -4.031792640686035  
0.000042461928388   1.001644849777222   0.825376629829407   4.580286502838135   -4.404018402099609  
0.000042641851906   0.947635054588318   0.783708751201630   4.924684524536133   -4.760758399963379  
0.000042821775423   0.889885365962982   0.738665699958801   5.251695632934570   -5.100475788116455  
0.000043001698941   0.828623712062836   0.690408468246460   5.559912681579590   -5.421697616577148  
0.000043181622459   0.764091849327087   0.639112055301666   5.847992897033691   -5.723012924194336  
0.000043361545977   0.696544408798218   0.584964752197266   6.114669799804688   -6.003089904785156  
0.000043541469495   0.626248061656952   0.528167605400085   6.358752727508545   -6.260672092437744  
0.000043721393013   0.553480148315430   0.468933373689651   6.579136371612549   -6.494589805603027  
0.000043901316531   0.478527903556824   0.407485961914062   6.774804592132568   -6.703762531280518  
0.000044081240048   0.401687115430832   0.344059526920319   6.944832324981689   -6.887204647064209  
0.000044261163566   0.323261052370071   0.278897464275360   7.088395118713379   -7.044031620025635  
0.000044441087084   0.243559226393700   0.212251633405685   7.204768180847168   -7.173460483551025  
0.000044621010602   0.162896171212196   0.144381210207939   7.293332576751709   -7.274817466735840  
0.000044800934120   0.081590235233307   0.075551815330982   7.353577136993408   -7.347538948059082  
0.000044980857638   -0.000037704503484  0.006034383084625   7.385101795196533   -7.391173839569092  
0.000045160781156   -0.081665493547916  -0.063895896077156  7.387619972229004   -7.405389785766602  
0.000045340704673   -0.162970989942551  -0.133960664272308  7.360958576202393   -7.389968872070312  
0.000045520628191   -0.243633300065994  -0.203879535198212  7.305061817169189   -7.344815731048584  
0.000045700551709   -0.323334097862244  -0.273371219635010  7.219991207122803   -7.269954204559326  
0.000045880475227   -0.401758849620819  -0.342154592275620  7.105924129486084   -7.165528297424316  
0.000046060398745   -0.478598028421402  -0.409949958324432  6.963156223297119   -7.031804084777832  
0.000046240322263   -0.553548395633698  -0.476480126380920  6.792099475860596   -6.869167804718018  
0.000046420245781   -0.626314103603363  -0.541471540927887  6.593283176422119   -6.678125858306885  
0.000046600169298   -0.696608066558838  -0.604655444622040  6.367347717285156   -6.459300518035889  
0.000046780092816   -0.764152824878693  -0.665768980979919  6.115048408508301   -6.213432312011719  
0.000046960016334   -0.828681826591492  -0.724556207656860  5.837248802185059   -5.941374301910400  
0.000047139939852   -0.889940381050110  -0.780769467353821  5.534919738769531   -5.644090652465820  
0.000047319863370   -0.947686672210693  -0.834170043468475  5.209134578704834   -5.322651386260986  
0.000047499786888   -1.001692891120911  -0.884529352188110  4.861067771911621   -4.978231430053711  
0.000047679710406   -1.051745891571045  -0.931630015373230  4.491987705230713   -4.612103462219238  
0.000047859633924   -1.097648143768311  -0.975266635417938  4.103254318237305   -4.225636005401611  
0.000048039557441   -1.139218330383301  -1.015246748924255  3.696313142776489   -3.820284843444824  
0.000048219480959   -1.176292657852173  -1.051391720771790  3.272689819335938   -3.397590637207031  
0.000048399404477   -1.208724617958069  -1.083537459373474  2.833984613418579   -2.959171772003174  
0.000048579327995   -1.236386299133301  -1.111535191535950  2.381866455078125   -2.506717681884766  
0.000048759251513   -1.259168386459351  -1.135251998901367  1.918065667152405   -2.041982173919678  
0.000048939175031   -1.276981234550476  -1.154571771621704  1.444368958473206   -1.566778421401978  
0.000049119098549   -1.289754390716553  -1.169395565986633  0.962610661983490   -1.082969427108765  
0.000049299022066   -1.297437310218811  -1.179641962051392  0.474667072296143   -0.592462420463562  
0.000049478945584   -1.299999952316284  -1.185247421264648  -0.017551932483912  -0.097200602293015  
0.000049658869102   -1.297432065010071  -1.186167120933533  -0.512109875679016  0.400844931602478   
0.000049838792620   -1.289743661880493  -1.182374596595764  -1.007051587104797  0.899682521820068   
0.000050018716138   -1.276965260505676  -1.173862338066101  -1.500410914421082  1.397307991981506   
0.000050198639656   -1.259147286415100  -1.160642027854919  -1.990218281745911  1.891713023185730   
0.000050378563174   -1.236359953880310  -1.142743945121765  -2.474509477615356  2.380893468856812   
0.000050558486691   -1.208693385124207  -1.120217561721802  -2.951332569122314  2.862856864929199   
0.000050738410209   -1.176256418228149  -1.093131184577942  -3.418756008148193  3.335630893707275   
0.000050918333727   -1.139177441596985  -1.061571717262268  -3.874877691268921  3.797271966934204   
0.000051098257245   -1.097602605819702  -1.025644421577454  -4.317830562591553  4.245872497558594   
0.000051278180763   -1.051695942878723  -0.985472857952118  -4.745791912078857  4.679568767547607   
0.000051458104281   -1.001638770103455  -0.941197991371155  -5.156991958618164  5.096550941467285   
0.000051638027799   -0.947628557682037  -0.892977893352509  -5.549717426300049  5.495066642761230   
0.000051817951316   -0.889878451824188  -0.840987265110016  -5.922322750091553  5.873431682586670   
0.000051997874834   -0.828616380691528  -0.785416841506958  -6.273233890533447  6.230034351348877   
0.000052177798352   -0.764084160327911  -0.726472496986389  -6.600957870483398  6.563346385955811   
0.000052357721870   -0.696536362171173  -0.664374589920044  -6.904087066650391  6.871925354003906   
0.000052537645388   -0.626239717006683  -0.599357068538666  -7.181304931640625  7.154422283172607   
0.000052717568906   -0.553471505641937  -0.531666755676270  -7.431393146514893  7.409588336944580   
0.000052897492424   -0.478519052267075  -0.461562246084213  -7.653237342834473  7.636280536651611   
0.000053077415942   -0.401678055524826  -0.389312952756882  -7.845829486846924  7.833464622497559   
0.000053257339459   -0.323251843452454  -0.315198034048080  -8.008274078369141  8.000220298767090   
0.000053437262977   -0.243549868464470  -0.239505365490913  -8.139794349670410  8.135749816894531   
