t                   Vd                  VR                  VC                  VL                  
0.001021600910462   -1.277156352996826  -2.191355466842651  -2.313191890716553  3.227391004562378   
0.001021780888550   -1.259394764900208  -2.160820245742798  -3.227559804916382  4.128985404968262   
0.001021960866638   -1.236660003662109  -2.121754646301270  -4.129186153411865  5.014280796051025   
0.001022140844725   -1.209041595458984  -2.074312925338745  -5.014512062072754  5.879783630371094   
0.001022320822813   -1.176648736000061  -2.018682479858398  -5.880042552947998  6.722076416015625   
0.001022500800900   -1.139609456062317  -1.955082654953003  -6.722360134124756  7.537833213806152   
0.001022680778988   -1.098069906234741  -1.883764863014221  -7.538140773773193  8.323835372924805   
0.001022860757075   -1.052193999290466  -1.805010437965393  -8.324162483215332  9.076978683471680   
0.001023040735163   -1.002163052558899  -1.719130158424377  -9.077322959899902  9.794290542602539   
0.001023220713250   -0.948174715042114  -1.626463294029236  -9.794649124145508  10.472937583923340  
0.001023400691338   -0.890442013740540  -1.527375459671021  -10.473309516906738 11.110242843627930  
0.001023580669425   -0.829192936420441  -1.422257900238037  -11.110624313354492 11.703689575195312  
0.001023760647513   -0.764669477939606  -1.311525464057922  -11.704077720642090 12.250933647155762  
0.001023940625601   -0.697126388549805  -1.195615530014038  -12.251326560974121 12.749815940856934  
0.001024120603688   -0.626830339431763  -1.074985384941101  -12.750210762023926 13.198366165161133  
0.001024300581776   -0.554058969020844  -0.950111448764801  -13.198760986328125 13.594813346862793  
0.001024480559863   -0.479099631309509  -0.821486532688141  -13.595206260681152 13.937593460083008  
0.001024660537951   -0.402248352766037  -0.689618527889252  -13.937980651855469 14.225350379943848  
0.001024840516038   -0.323808640241623  -0.555027961730957  -14.225731849670410 14.456951141357422  
0.001025020494126   -0.244090199470520  -0.418246120214462  -14.457323074340820 14.631479263305664  
0.001025200472213   -0.163407862186432  -0.279813021421432  -14.631840705871582 14.748246192932129  
0.001025380450301   -0.082080237567425  -0.140275180339813  -14.748596191406250 14.806791305541992  
0.001025560428388   -0.000428475090303  -0.000183396303328  -14.807127952575684 14.806882858276367  
0.001025740406476   0.081224977970123   0.139909252524376   -14.807204246520996 14.748519897460938  
0.001025920384564   0.162557676434517   0.279449731111526   -14.748825073242188 14.631933212280273  
0.001026100362651   0.243248432874680   0.417887121438980   -14.632222175598145 14.457583427429199  
0.001026280340739   0.322978615760803   0.554674923419952   -14.457853317260742 14.226157188415527  
0.001026460318826   0.401433378458023   0.689273178577423   -14.226408958435059 13.938569068908691  
0.001026640296914   0.478302896022797   0.821150422096252   -13.938801765441895 13.595953941345215  
0.001026820275001   0.553283631801605   0.949786126613617   -13.596168518066406 13.199666023254395  
0.001027000253089   0.626079440116882   1.074672222137451   -13.199859619140625 12.751266479492188  
0.001027180231176   0.696402907371521   1.195316076278687   -12.751441001892090 12.252528190612793  
0.001027360209264   0.763976275920868   1.311241149902344   -12.252681732177734 11.705416679382324  
0.001027540187351   0.828532814979553   1.421989798545837   -11.705552101135254 11.112094879150391  
0.001027720165439   0.889817416667938   1.527124881744385   -11.112211227416992 10.474904060363770  
0.001027900143526   0.947588205337524   1.626231193542480   -10.475000381469727 9.796357154846191   
0.001028080121614   1.001617074012756   1.718917727470398   -9.796438217163086  9.079137802124023   
0.001028260099702   1.051690459251404   1.804818272590637   -9.079199790954590  8.326071739196777   
0.001028440077789   1.097610950469971   1.883593916893005   -8.326119422912598  7.540136337280273   
0.001028620055877   1.139196872711182   1.954933643341064   -7.540168285369873  6.724431514739990   
0.001028800033964   1.176284193992615   2.018555641174316   -6.724450588226318  5.882179260253906   
0.001028980012052   1.208726406097412   2.074208736419678   -5.882184982299805  5.016702651977539   
0.001029159990139   1.236395478248596   2.121673583984375   -5.016697883605957  4.131419658660889   
0.001029339968227   1.259181976318359   2.160762071609497   -4.131405830383301  3.229825735092163   
0.001029519946314   1.276996135711670   2.191320657730103   -3.229803562164307  2.315479040145874   
0.001029699924402   1.289767384529114   2.213228225708008   -2.315450429916382  1.391989588737488   
0.001029879902489   1.297445416450500   2.226398229598999   -1.391956090927124  0.463003277778625   
0.001030059880577   1.299999952316284   2.230778694152832   -0.462966471910477  -0.467812269926071  
0.001030239858665   1.297420740127563   2.226352453231812   0.467851042747498   -1.396782755851746  
