t                  Vd                  VR                  VC                  VL
0.000081249949289   1.299999952316284   0.154380500316620   2.577131271362305   -69.829849243164062 
0.000081499951193   1.297435641288757   0.135561347007751   2.666637420654297   -73.403076171875000 
0.000081749953097   1.289750933647156   0.115779228508472   2.745232820510864   -76.646881103515625 
0.000081999955000   1.276976108551025   0.095122888684273   2.812359094619751   -79.536872863769531 
0.000082249956904   1.259161591529846   0.073687702417374   2.867509365081787   -82.050506591796875 
0.000082499958808   1.236377596855164   0.051575090736151   2.910231828689575   -84.167282104492188 
0.000082749960711   1.208714127540588   0.028892010450363   2.940134048461914   -85.868873596191406 
0.000082999962615   1.176280379295349   0.005750349257141   2.956884860992432   -87.139251708984375 
0.000083249964518   1.139204263687134   -0.017733680084348  2.960218906402588   -87.964920043945312 
0.000083499966422   1.097632169723511   -0.041440226137638  2.949937582015991   -88.334884643554688 
0.000083749968326   1.051728129386902   -0.065246477723122  2.925911426544189   -88.240821838378906 
0.000083999970229   1.001673340797424   -0.089027382433414  2.888082981109619   -87.677177429199219 
0.000084249972133   0.947665393352509   -0.112656384706497  2.836467027664185   -86.641227722167969 
0.000084499974037   0.889917373657227   -0.136006206274033  2.771151542663574   -85.133064270019531 
0.000084749975940   0.828657209873199   -0.158949568867683  2.692298173904419   -83.155677795410156 
0.000084999977844   0.764126658439636   -0.181360021233559  2.600142955780029   -80.714935302734375 
0.000085249979747   0.696580410003662   -0.203112706542015  2.494994401931763   -77.819572448730469 
0.000085499981651   0.626285016536713   -0.224085077643394  2.377234220504761   -74.481170654296875 
0.000085749983555   0.553517937660217   -0.244157746434212  2.247314691543579   -70.714096069335938 
0.000085999985458   0.478566318750381   -0.263215184211731  2.105757713317871   -66.535423278808594 
0.000086249987362   0.401726007461548   -0.281146496534348  1.953151345252991   -61.964817047119141 
0.000086499989266   0.323300242424011   -0.297846019268036  1.790148973464966   -57.024524688720703 
0.000086749991169   0.243598535656929   -0.313214123249054  1.617464661598206   -51.739120483398438 
0.000086999993073   0.162935435771942   -0.327157825231552  1.435870170593262   -46.135452270507812 
0.000087249994976   0.081629313528538   -0.339591354131699  1.246191501617432   -40.242477416992188 
0.000087499996880   0.000001019361321   -0.350436687469482  1.049304127693176   -34.091041564941406 
0.000087749998784   -0.081627272069454  -0.359624236822128  0.846128821372986   -27.713745117187500 
0.000088000000687   -0.162933424115181  -0.367093086242676  0.637626886367798   -21.144741058349609 
0.000088250002591   -0.243596538901329  -0.372791588306427  0.424794644117355   -14.419491767883301 
0.000088500004495   -0.323298275470734  -0.376677632331848  0.208658516407013   -7.574593067169189  
0.000088750006398   -0.401724070310593  -0.378718972206116  -0.009730636142194  -0.647534668445587  
0.000089000008302   -0.478564411401749  -0.378893464803696  -0.229303315281868  6.323530197143555   
0.000089250010205   -0.553516089916229  -0.377189278602600  -0.448977172374725  13.300017356872559  
0.000089500012109   -0.626283228397369  -0.373604923486710  -0.667662978172302  20.243154525756836  
0.000089750014013   -0.696578681468964  -0.368149399757385  -0.884270727634430  27.114215850830078  
0.000090000015916   -0.764124989509583  -0.360842138528824  -1.097715377807617  33.874755859375000  
0.000090250017820   -0.828655660152435  -0.351712882518768  -1.306923389434814  40.486858367919922  
0.000090500019724   -0.889915883541107  -0.340801686048508  -1.510838627815247  46.913383483886719  
0.000090750021627   -0.947664022445679  -0.328158527612686  -1.708427786827087  53.118156433105469  
0.000091000023531   -1.001672029495239  -0.313843190670013  -1.898686766624451  59.066234588623047  
